37280,-9898.443655,-7224.832001,-7358.379089,9.661338,10.676148,8.864877,144,104,126
37290,-10672.440350,-7274.208399,-7358.051898,11.782692,10.360212,8.864877,130,107,126
37300,-9329.824564,-7434.794695,-7340.483119,11.000094,9.770729,8.864877,119,116,126
37310,-9678.479780,-7265.970177,-7369.754028,10.841623,10.108258,8.864877,128,112,126
37320,-11882.972464,-7323.174296,-7358.618947,10.703047,10.455448,8.864877,158,109,126
37330,-8461.375268,-7433.306872,-7361.420831,11.779783,11.114093,8.864877,108,105,126
37340,-8800.921099,-7593.557460,-7356.877859,12.831003,10.272814,8.864877,100,113,126
37350,-9143.099530,-7301.910224,-7362.394424,11.287163,10.868422,8.864877,122,107,126
37360,-9586.717715,-7639.934091,-7356.011684,10.510320,9.718339,8.864877,133,120,126
37370,-9016.164979,-7123.449966,-7361.089976,11.748637,11.323994,8.864877,114,96,126
37380,-8159.613614,-7151.730390,-7371.158268,10.393828,10.440287,8.864877,113,105,126
37390,-10575.675962,-7525.544689,-7355.072616,10.840799,10.357478,8.864877,135,110,126
37400,-9339.863691,-7438.041689,-7364.197417,11.644276,10.734652,8.864877,115,108,126
37410,-8377.541430,-7335.621525,-7359.059074,9.946726,10.005824,8.864877,125,114,126
37420,-9135.489307,-7337.386844,-7389.639912,11.127788,10.361133,8.864877,119,106,126
37430,-8891.451516,-7459.086505,-7355.477986,10.829719,10.538952,8.864877,118,107,126
37440,-9130.240551,-7330.980994,-7374.589987,11.934509,9.898764,8.864877,111,111,126
37450,-9011.457595,-7411.185433,-7378.788387,11.802494,10.003210,8.864877,109,116,126
37460,-10400.559300,-7365.488365,-7374.115619,11.314446,9.859690,8.864877,130,111,126
37470,-9737.542790,-7355.815902,-7377.271072,11.928150,9.543003,8.864877,121,116,126
37480,-9456.828980,-7423.573803,-7362.109251,10.622556,10.315931,8.864877,123,107,126
37490,-7689.005355,-7360.139617,-7368.762788,10.585664,10.563827,8.864877,104,106,126
37500,-9773.376540,-7360.209121,-7371.689565,11.161108,10.265667,8.864877,128,111,126
37510,-7844.542781,-7276.287894,-7362.279033,10.575013,10.098512,8.864877,109,113,126
37520,-10044.820633,-7163.205765,-7354.371527,10.320301,11.191756,8.864877,138,101,126
37530,-8951.236338,-7303.873613,-7385.621572,11.184796,9.829375,8.864877,117,115,126
37540,-10863.344544,-7322.943119,-7366.675264,11.755549,10.905771,8.864877,133,103,126
37550,-10122.437799,-7569.393780,-7375.525632,10.569174,9.900615,8.864877,138,117,126
37560,-9449.868151,-7493.142151,-7354.258090,10.854428,10.494759,8.864877,125,109,126
37570,-8010.385157,-7405.292051,-7389.781333,11.648640,10.152600,8.864877,102,113,126
37580,-9151.204999,-7412.664945,-7357.270543,10.227556,9.735929,8.864877,130,117,126
37590,-8451.002631,-7337.392527,-7379.150641,11.137063,11.137960,8.864877,112,100,126
37600,-9311.902220,-7277.873246,-7382.549331,10.257806,10.433431,8.864877,126,106,126
37610,-10210.844896,-7284.377329,-7366.776267,10.274927,11.488719,8.864877,142,100,126
37620,-8974.699459,-7416.912842,-7367.782695,11.053024,10.765346,8.864877,115,106,126
37630,-7900.920914,-7205.456656,-7357.090948,10.467863,10.643412,8.864877,107,103,126
37640,-9308.134973,-7233.452388,-7365.580014,11.201356,9.601584,8.864877,115,115,126
37650,-9214.708285,-7228.000426,-7367.700100,11.970771,10.773159,8.864877,111,105,126
37660,-10902.158303,-7219.626685,-7371.005035,10.011930,10.282551,8.864877,149,105,126
37670,-8779.914227,-7336.083615,-7381.098183,11.053421,10.643547,8.864877,116,107,126
37680,-9979.007622,-7384.335755,-7370.079445,11.767844,10.410644,8.864877,120,108,126
37690,-9948.950116,-7197.994574,-7380.791295,11.633718,10.485996,8.864877,122,105,126
37700,-9572.349581,-7371.386444,-7357.577793,12.513230,9.918858,8.864877,111,114,126
37710,-9841.728329,-7124.673926,-7377.008557,10.698369,10.410116,8.864877,129,107,126
37720,-10395.532714,-7150.422243,-7371.715357,11.892160,10.520050,8.864877,124,102,126
37730,-10258.660815,-7333.213001,-7362.008408,11.802814,9.602654,8.864877,127,114,126
37740,-12143.554833,-7481.191591,-7358.686718,10.532749,9.949845,8.864877,167,117,126
37750,-10185.673934,-7324.809078,-7370.679496,10.316714,10.403992,8.864877,141,109,126
37760,-9747.221450,-7430.049893,-7374.606968,10.645374,9.359759,8.864877,130,116,126
37770,-9525.911346,-7241.685789,-7350.102854,10.143332,10.661373,8.864877,134,103,126
37780,-9398.844980,-7279.759172,-7382.412834,9.446699,10.895471,8.864877,144,102,126
37790,-9841.094463,-7470.986465,-7353.433316,10.768330,10.701483,8.864877,132,109,126
37800,-9134.142433,-7525.928244,-7376.976705,11.013356,10.489732,8.864877,122,112,126
37810,-11000.536833,-7346.592917,-7354.215515,11.526132,10.283414,8.864877,138,111,126
37820,-9655.628855,-7377.653441,-7386.626691,10.232736,10.364462,8.864877,135,111,126
37830,-10387.694310,-7266.360271,-7374.440451,10.132601,10.164294,8.864877,142,109,126
37840,-11212.116228,-7160.356871,-7351.291622,11.321620,11.265580,8.864877,141,95,126
37850,-9859.833537,-7357.595982,-7369.961539,10.869995,10.697051,8.864877,131,107,126
37860,-9781.611052,-7284.046125,-7351.544009,10.781829,10.693841,8.864877,133,107,126
37870,-10638.018135,-7367.043711,-7352.589532,11.479635,10.575554,8.864877,132,108,126
37880,-9567.019756,-7455.724083,-7358.250262,10.495614,9.907835,8.864877,129,114,126
37890,-8877.939882,-7384.982507,-7346.327129,12.120024,10.266529,8.864877,107,111,126
37900,-9660.127291,-7371.935143,-7384.706992,11.517704,10.027876,8.864877,118,112,126
37910,-8662.494707,-7101.095829,-7360.481375,12.419312,10.991721,8.864877,100,100,126
37920,-8608.743493,-7273.293849,-7368.621634,11.891497,11.326531,8.864877,109,101,126
37930,-9905.240634,-7362.629544,-7379.777059,10.623365,10.158637,8.864877,131,109,126
37940,-9610.012144,-7522.706632,-7380.555831,10.541633,9.610742,8.864877,132,119,126
37950,-10038.717330,-7345.833337,-7375.634637,12.595252,10.063512,8.864877,114,112,126
37960,-9722.120171,-7460.388521,-7382.325466,10.665364,9.942433,8.864877,126,113,126
37970,-9633.139321,-7455.368952,-7365.913329,10.478955,11.007492,8.864877,131,104,126
37980,-8074.306151,-7395.819580,-7394.808553,10.026238,11.460982,8.864877,114,101,126
37990,-7912.462307,-7352.614757,-7351.408343,10.428647,10.497248,8.864877,112,107,126
38000,-10343.544766,-7324.856392,-7375.268837,11.007346,10.573631,8.864877,132,105,126
38010,-9116.185839,-7320.092941,-7365.064948,10.123059,9.717354,8.864877,130,115,126
38020,-10225.992928,-7268.110868,-7360.290555,10.453380,10.740936,8.864877,136,104,126
38030,-8406.939350,-7387.828653,-7377.597254,9.832038,10.498815,8.864877,128,107,126
38040,-9962.133990,-7272.147657,-7388.241680,11.596032,10.690007,8.864877,123,105,126
38050,-9704.501658,-7152.000773,-7356.531933,10.389800,10.229399,8.864877,133,107,126
38060,-10259.398751,-7292.344937,-7362.048840,11.686328,9.547042,8.864877,126,114,126
38070,-9012.829369,-7463.189467,-7352.388106,10.732932,10.209030,8.864877,123,110,126
38080,-9927.886208,-7466.581953,-7388.495232,10.966533,10.003596,8.864877,127,114,126
38090,-10301.654279,-7192.338719,-7389.354424,10.466623,10.629689,8.864877,139,102,126
38100,-8726.792274,-7406.918309,-7376.121591,10.529073,10.252212,8.864877,119,110,126
38110,-8867.839747,-7379.521999,-7368.533141,11.148204,10.143958,8.864877,114,111,126
38120,-9395.885822,-7272.332253,-7375.634778,11.805638,9.491851,8.864877,114,115,126
38130,-10451.054073,-7473.233573,-7375.697774,10.672189,10.328936,8.864877,139,109,126
38140,-9609.379323,-7383.658367,-7375.035897,11.787686,9.736267,8.864877,117,115,126
38150,-9872.354431,-7246.667803,-7376.693382,10.034241,10.114059,8.864877,138,111,126
38160,-10793.578087,-7464.727306,-7395.205472,12.217355,9.661156,8.864877,125,114,126
38170,-9327.339832,-7235.391968,-7365.516674,10.632511,10.966007,8.864877,124,101,126
38180,-8204.156685,-7339.549734,-7362.421047,10.701999,10.046936,8.864877,111,112,126
38190,-8295.605703,-7272.111580,-7373.378378,11.671653,9.932201,8.864877,102,113,126
38200,-9179.853370,-7221.719852,-7367.919680,10.027413,9.492225,8.864877,129,113,126
38210,-11071.047440,-7363.141249,-7358.175463,11.626699,10.357495,8.864877,137,108,126
38220,-9940.109588,-7474.686156,-7331.466491,10.669978,9.696094,8.864877,137,116,126
38230,-9890.207516,-7511.728486,-7343.125952,10.026286,10.309986,8.864877,142,114,126
38240,-8193.186875,-7341.921773,-7363.025862,13.358555,10.885715,8.864877,88,102,126
38250,-9122.602362,-7160.859965,-7364.130964,9.527779,11.074237,8.864877,135,97,126
38260,-9438.372605,-7447.142783,-7391.695322,11.547602,10.294827,8.864877,118,111,126
38270,-9310.908349,-7376.119840,-7383.743366,12.989857,10.266659,8.864877,104,110,126
38280,-9821.743511,-7435.985226,-7353.909685,11.206329,10.222308,8.864877,127,108,126
38290,-9587.098353,-7479.959476,-7367.015904,11.179437,10.320975,8.864877,122,113,126
38300,-8388.651526,-7190.375925,-7368.137502,9.679333,11.269928,8.864877,120,99,126
38310,-7800.301596,-7486.841617,-7365.178959,12.259645,10.631091,8.864877,94,109,126
38320,-9327.138991,-7228.757707,-7369.000620,10.806813,10.223337,8.864877,126,110,126
38330,-10838.651367,-7385.553490,-7356.634608,10.977749,10.173853,8.864877,140,109,126
38340,-9996.902283,-7175.414920,-7389.929400,11.479099,10.757419,8.864877,123,104,126
38350,-9506.020252,-7389.107303,-7360.162108,10.177092,11.166041,8.864877,135,103,126
38360,-9451.223234,-7250.390242,-7352.759927,10.809004,10.417315,8.864877,128,108,126
38370,-10341.178682,-7477.900268,-7352.306468,9.900015,11.451209,8.864877,150,100,126
38380,-9728.243963,-7184.418592,-7357.174316,12.635774,11.511884,8.864877,112,98,126
38390,-6760.050077,-7397.958532,-7380.022359,8.998005,9.616450,8.864877,108,115,126
38400,-8410.319996,-7433.357954,-7361.286495,10.764781,9.419424,8.864877,111,119,126
38410,-10061.400360,-7415.683623,-7377.040610,11.189297,10.487538,8.864877,128,108,126
38420,-9586.407593,-7453.497069,-7368.090649,11.172557,10.002046,8.864877,129,115,126
38430,-9461.133877,-7313.178583,-7360.346825,10.712218,10.089329,8.864877,127,112,126
38440,-7959.011826,-7195.695281,-7336.673344,11.699502,10.236636,8.864877,100,107,126
38450,-8381.638964,-7301.951281,-7373.633594,10.582593,10.581717,8.864877,117,105,126
38460,-10479.050120,-7341.474547,-7369.590828,12.410945,10.786890,8.864877,123,106,126
38470,-8782.068412,-7123.705913,-7367.632661,10.930747,10.447049,8.864877,118,106,126
38480,-9324.157035,-7243.364922,-7354.178981,12.495855,9.109752,8.864877,110,119,126
38490,-10384.796160,-7344.284654,-7361.325671,11.481337,9.973702,8.864877,126,110,126
38500,-9362.850640,-7350.513088,-7362.355578,11.612238,10.399551,8.864877,117,109,126
38510,-9477.557138,-7355.048152,-7363.157851,10.563662,9.689707,8.864877,125,114,126
38520,-10002.675533,-7371.072464,-7371.746836,10.735371,10.243455,8.864877,132,111,126
38530,-8483.033393,-7384.590639,-7361.663334,10.699795,10.620393,8.864877,112,107,126
38540,-11100.913076,-7180.249594,-7354.030073,10.301366,10.810072,8.864877,153,100,126
38550,-9170.060275,-7290.238552,-7383.241594,10.237722,9.833498,8.864877,126,111,126
38560,-9497.214642,-7287.190960,-7370.943237,12.052787,10.596856,8.864877,112,108,126
38570,-10060.067590,-7568.105310,-7360.077485,11.725106,10.442256,8.864877,123,111,126
38580,-9096.659056,-7484.628598,-7392.835873,10.854428,10.338854,8.864877,123,111,126
38590,-8919.569627,-7336.061718,-7375.783105,10.088002,9.879813,8.864877,128,113,126
38600,-9979.763840,-7388.375246,-7374.785440,12.750790,11.095769,8.864877,113,101,126
38610,-9981.580574,-7502.204934,-7365.310367,10.897955,9.830222,8.864877,131,112,126
38620,-9472.774162,-7241.221792,-7379.624772,10.885868,10.544920,8.864877,127,106,126
38630,-9689.623894,-7448.620324,-7344.135175,11.548732,10.037006,8.864877,121,114,126
38640,-9378.756957,-7208.667907,-7367.699513,11.063062,10.434611,8.864877,127,106,126
38650,-9748.520244,-7517.123183,-7361.957617,10.293919,10.740850,8.864877,137,106,126
38660,-9599.005822,-7537.036335,-7376.496439,11.789776,10.222660,8.864877,118,114,126
38670,-11004.409291,-7730.390231,-7363.369548,11.559267,10.592452,8.864877,136,111,126
38680,-8903.180675,-7441.914885,-7353.516867,11.878464,10.260319,8.864877,108,109,126
38690,-9219.059066,-7142.750433,-7351.003840,10.303617,10.793092,8.864877,128,102,126
38700,-8964.302218,-7327.274258,-7377.615960,10.077380,10.749958,8.864877,127,107,126
38710,-9566.799321,-7311.390934,-7353.047818,10.422179,10.661093,8.864877,131,105,126
38720,-9308.462816,-7759.888056,-7370.104839,11.558610,10.062343,8.864877,114,115,126
38730,-8335.058980,-7341.449476,-7347.102338,10.731397,10.329310,8.864877,117,106,126
38740,-10579.728269,-7221.773332,-7371.841254,11.294268,11.951969,8.864877,135,93,126
38750,-6932.513189,-7161.077041,-7370.833070,10.193606,11.052641,8.864877,98,100,126
38760,-7444.810089,-7237.582472,-7357.718372,10.665509,9.948799,8.864877,100,110,126
38770,-7674.486628,-7326.630292,-7353.205787,10.359094,10.417241,8.864877,107,107,126
38780,-9892.825445,-7297.351315,-7375.059969,11.281965,10.549307,8.864877,126,106,126
38790,-10047.364277,-7245.410068,-7347.437052,11.826952,10.605551,8.864877,123,108,126
38800,-10896.656225,-7300.376402,-7358.182345,11.707381,10.769364,8.864877,133,106,126
38810,-11315.574924,-7562.642746,-7364.824398,10.516647,10.313417,8.864877,153,109,126
38820,-8921.320035,-7423.542476,-7353.216939,10.069568,10.360616,8.864877,129,111,126
38830,-8979.290154,-7448.858836,-7370.691242,11.329525,9.657346,8.864877,114,113,126
38840,-9591.878174,-7161.414731,-7375.507835,10.092987,11.148392,8.864877,132,98,126
38850,-9406.243786,-7335.356992,-7361.287908,11.305275,10.060116,8.864877,118,109,126
38860,-8158.965802,-7487.268903,-7368.871671,11.181758,9.884251,8.864877,109,115,126
38870,-8885.998235,-7441.836742,-7375.267538,9.472542,10.735293,8.864877,132,105,126
38880,-8703.790242,-7327.914108,-7369.121270,10.788190,10.320185,8.864877,113,110,126
38890,-8672.752690,-7309.015765,-7358.335182,10.253672,10.126302,8.864877,120,112,126
38900,-9182.382274,-7504.912042,-7390.431238,9.455542,9.581000,8.864877,139,118,126
38910,-8471.998790,-7586.096264,-7384.693328,11.767003,9.515321,8.864877,106,121,126
38920,-9524.704268,-7357.826386,-7360.789766,12.018451,9.438935,8.864877,114,118,126
38930,-9446.273686,-7527.475457,-7392.412308,10.254526,10.026555,8.864877,130,113,126
38940,-9741.849038,-7314.410900,-7357.107766,11.589943,10.042697,8.864877,119,110,126
38950,-9898.509197,-7362.217297,-7347.198843,10.594629,10.300200,8.864877,132,109,126
38960,-10023.786868,-7005.915528,-7363.668325,10.781383,10.373322,8.864877,135,106,126
38970,-9456.160415,-7100.864198,-7369.122258,11.024568,11.112522,8.864877,124,101,126
38980,-10014.294138,-7417.179602,-7369.608183,10.147544,10.755851,8.864877,140,105,126
38990,-9021.928238,-7290.398299,-7373.787908,9.564308,10.849891,8.864877,126,103,126
39000,-9084.308794,-7311.004461,-7355.565232,12.525634,10.241326,8.864877,107,110,126
39010,-10085.149536,-7312.053769,-7372.138947,11.090842,10.843068,8.864877,131,104,126
39020,-9135.882553,-7409.521102,-7371.076725,10.983520,9.287175,8.864877,116,117,126
39030,-9894.625144,-7454.352449,-7363.415185,10.179293,10.605766,8.864877,136,106,126
39040,-11920.879063,-7272.421990,-7362.271080,9.915264,11.242494,8.864877,168,99,126
39050,-10457.337707,-7391.536104,-7354.326640,11.081822,9.549002,8.864877,136,121,126
39060,-9855.221444,-7167.906069,-7372.551708,10.489438,10.317665,8.864877,130,106,126
39070,-9412.788018,-7169.318525,-7336.928449,11.346947,10.753619,8.864877,117,102,126
39080,-9739.993556,-7177.102479,-7364.999463,10.661856,9.571328,8.864877,132,118,126
39090,-8627.159682,-7132.622704,-7360.149814,9.534604,11.066610,8.864877,131,101,126
39100,-9972.793989,-7286.281920,-7375.457331,10.502849,10.711938,8.864877,133,103,126
39110,-8586.558718,-7302.879767,-7365.709132,10.324008,9.255374,8.864877,121,120,126
39120,-9399.363523,-7471.206528,-7379.247869,10.768476,9.398432,8.864877,124,119,126
39130,-9391.715145,-7382.938014,-7374.669077,9.759240,10.529373,8.864877,138,107,126
39140,-10259.104215,-7333.280296,-7371.032721,11.191268,9.950920,8.864877,134,115,126
39150,-9568.564258,-7228.656776,-7361.134574,11.811140,9.756611,8.864877,119,111,126
39160,-9611.960631,-7439.006463,-7384.019516,10.671240,11.087448,8.864877,131,105,126
39170,-9335.740755,-7471.486957,-7355.178073,10.404691,10.552197,8.864877,128,108,126
39180,-10820.414861,-7248.000789,-7373.654485,10.573778,10.761423,8.864877,142,100,126
39190,-10796.715269,-7605.880382,-7353.772117,11.711820,9.768747,8.864877,126,118,126
39200,-9690.186026,-7320.294277,-7376.824852,11.222558,11.095998,8.864877,123,98,126
39210,-9838.319783,-7500.055019,-7372.614120,12.110435,11.370220,8.864877,115,100,126
39220,-9562.137918,-7499.305023,-7362.556751,10.399539,9.796907,8.864877,129,113,126
39230,-9968.559322,-7507.103841,-7378.495791,11.152379,9.360125,8.864877,124,119,126
39240,-7660.680029,-7212.199575,-7353.203579,10.508741,10.837372,8.864877,107,97,126
39250,-9596.284115,-7386.459087,-7389.767531,11.125600,9.678212,8.864877,122,113,126
39260,-8659.161476,-7379.771518,-7371.455953,10.932745,10.171626,8.864877,113,110,126
39270,-9573.060051,-7430.272898,-7376.507165,10.510722,10.091391,8.864877,128,112,126
39280,-9462.043747,-7028.969809,-7375.575304,11.969991,10.231706,8.864877,114,105,126
39290,-10015.129394,-7379.056791,-7384.546766,12.253914,10.016483,8.864877,119,111,126
39300,-10316.583040,-7286.428011,-7384.848198,11.904893,11.396785,8.864877,125,98,126
39310,-10276.720942,-7358.708153,-7370.747018,10.149677,10.476588,8.864877,145,106,126
39320,-10147.595305,-7543.359812,-7357.282737,10.616341,9.347033,8.864877,132,119,126
39330,-8141.984394,-7127.553606,-7371.380369,11.760261,10.707588,8.864877,98,101,126
39340,-11706.839867,-7474.010158,-7371.973923,10.533475,9.914809,8.864877,152,116,126
39350,-9881.777426,-7388.559180,-7367.444268,11.830957,10.127347,8.864877,118,110,126
39360,-9653.311203,-7318.051894,-7358.675885,11.159683,11.511773,8.864877,128,100,126
39370,-9215.734381,-7500.773572,-7360.254124,11.739029,9.978336,8.864877,114,114,126
39380,-7921.634974,-7281.905294,-7359.116529,10.754538,10.218818,8.864877,110,109,126
39390,-9709.271444,-7264.446934,-7372.635467,11.444669,10.395209,8.864877,124,105,126
39400,-9538.041207,-7456.713310,-7390.920293,10.954790,10.702315,8.864877,127,106,126
39410,-11775.746785,-7601.824274,-7386.175157,11.233826,10.417283,8.864877,150,111,126
39420,-8976.533650,-7407.143933,-7371.871870,11.349951,9.674897,8.864877,115,115,126
39430,-10636.363319,-7330.248274,-7356.465205,10.528995,9.258642,8.864877,143,118,126
39440,-9811.425537,-7294.667975,-7362.220897,11.969013,10.130616,8.864877,119,108,126
39450,-8438.591912,-7578.538838,-7364.383699,10.052462,9.807921,8.864877,119,117,126
39460,-10006.039535,-7360.144391,-7358.777349,11.143032,10.231001,8.864877,129,109,126
39470,-9050.256790,-7401.623151,-7355.958219,9.906865,9.837742,8.864877,129,112,126
39480,-8300.959585,-7072.011999,-7367.800558,10.819002,10.848003,8.864877,111,102,126
39490,-8293.256442,-7396.046424,-7352.145789,11.714170,10.003248,8.864877,104,114,126
39500,-10349.004511,-7279.193190,-7373.314271,11.141535,10.338595,8.864877,128,108,126
39510,-9446.596321,-7173.497871,-7361.506147,11.221109,10.445035,8.864877,121,102,126
39520,-10344.068271,-7331.646559,-7363.649378,11.541122,9.854539,8.864877,129,112,126
39530,-8936.507949,-7321.354216,-7342.491819,10.641058,10.752915,8.864877,123,106,126
39540,-8962.370577,-7487.326935,-7372.285722,10.100151,10.164236,8.864877,125,112,126
39550,-9545.917310,-7323.443435,-7353.843985,10.508855,10.893280,8.864877,132,105,126
39560,-10275.663114,-7303.664398,-7336.853193,11.410768,11.257278,8.864877,133,102,126
39570,-9830.514168,-7310.186977,-7364.510977,11.733262,10.476339,8.864877,120,107,126
39580,-9085.197362,-7222.472640,-7384.839327,11.220082,10.585874,8.864877,115,103,126
39590,-11193.998419,-7334.372722,-7373.440514,10.381278,10.626935,8.864877,149,105,126
39600,-8648.685805,-7400.527787,-7377.922387,13.065785,10.130086,8.864877,96,113,126
39610,-10839.798598,-7304.875451,-7344.030868,11.197058,10.466786,8.864877,138,108,126
39620,-8639.910012,-7134.742312,-7377.930157,10.357309,10.051884,8.864877,121,107,126
39630,-9062.714422,-7350.075138,-7359.324275,10.379030,10.554540,8.864877,127,108,126
39640,-9800.905478,-7395.310797,-7360.992545,10.145258,10.693402,8.864877,139,107,126
39650,-10044.057959,-7275.075762,-7366.405435,11.875198,10.029104,8.864877,121,111,126
39660,-8849.184250,-7479.537937,-7355.937893,10.737018,10.653712,8.864877,117,108,126
39670,-10030.361589,-7328.471099,-7362.446692,10.443917,10.847599,8.864877,136,106,126
39680,-12052.547541,-7295.793095,-7357.291097,10.686470,10.557661,8.864877,158,107,126
39690,-9413.826247,-7306.565241,-7368.969187,10.939961,9.872524,8.864877,121,110,126
39700,-9805.925952,-7367.266347,-7370.428275,11.527008,10.160784,8.864877,120,111,126
39710,-10350.282081,-7289.978405,-7369.165959,10.538191,11.315821,8.864877,139,100,126
39720,-9100.897679,-7298.980301,-7362.776053,9.662419,10.234067,8.864877,132,108,126
39730,-10133.288285,-7535.581282,-7389.668996,9.814569,9.926761,8.864877,142,115,126
39740,-8906.712628,-7259.487346,-7370.567741,11.137474,10.522787,8.864877,114,103,126
39750,-10096.911151,-7301.867298,-7366.624863,11.334000,10.286265,8.864877,128,109,126
39760,-9848.366243,-7234.394983,-7366.389613,12.494620,10.008611,8.864877,116,112,126
39770,-10710.139401,-7320.772620,-7364.401943,10.711636,11.047191,8.864877,142,103,126
39780,-8834.325147,-7237.818235,-7350.567329,11.540689,9.859088,8.864877,114,114,126
39790,-9866.047721,-7367.839254,-7365.027246,11.323064,10.337685,8.864877,128,112,126
39800,-8777.422080,-7318.708365,-7350.605252,11.520123,10.596861,8.864877,112,106,126
39810,-8533.785493,-7206.053608,-7366.212544,11.517922,10.244164,8.864877,106,105,126
39820,-11321.228010,-7410.367449,-7354.146390,10.684095,10.842016,8.864877,148,103,126
39830,-7771.859948,-7171.193963,-7381.754200,10.471213,9.343842,8.864877,107,113,126
39840,-8546.109404,-7187.560987,-7373.226398,11.499184,10.291398,8.864877,106,106,126
39850,-9039.712583,-7346.583073,-7355.142159,10.476875,10.827701,8.864877,127,105,126
39860,-9255.939974,-7310.893691,-7376.330025,10.237038,10.217751,8.864877,127,106,126
39870,-8241.885587,-7332.822852,-7357.950338,9.590691,9.699084,8.864877,128,116,126
39880,-9218.016326,-7354.370174,-7371.828996,11.277829,10.390439,8.864877,118,108,126
39890,-9496.121106,-7344.707507,-7373.358130,11.585072,10.328691,8.864877,115,108,126
39900,-9756.791443,-7326.969220,-7391.105186,10.523801,9.552893,8.864877,129,114,126
39910,-8732.138935,-7328.285928,-7375.228437,11.684706,10.843961,8.864877,109,103,126
39920,-9078.504331,-7239.159949,-7363.434669,12.299191,10.641989,8.864877,107,104,126
39930,-9863.858419,-7441.678790,-7375.549481,9.570305,10.793196,8.864877,137,103,126
39940,-9471.013040,-7491.631795,-7356.315653,11.108128,10.504738,8.864877,125,111,126
39950,-8849.836101,-7297.737354,-7368.240499,11.882561,10.582075,8.864877,110,105,126
39960,-10005.591581,-7230.437453,-7367.573111,9.513675,10.269672,8.864877,146,108,126
39970,-10580.912116,-7300.900270,-7371.955038,11.606670,10.463596,8.864877,126,106,126
39980,-8989.347863,-7391.244061,-7361.426158,11.697520,9.905972,8.864877,113,116,126
39990,-10572.140424,-7479.716882,-7355.418937,10.909531,10.651868,8.864877,135,107,126
40000,-7268.517210,-7098.035403,-7377.163905,11.353423,10.936965,8.864877,96,101,126
40010,-10497.945900,-7198.084104,-7350.672929,11.614993,11.012932,8.864877,129,102,126
40020,-9945.292996,-7344.827075,-7375.242880,10.071571,10.985744,8.864877,143,104,126
40030,-6885.758597,-7299.250493,-7370.481721,10.202766,11.045027,8.864877,99,102,126
40040,-10257.871005,-7542.372783,-7371.296597,11.620131,10.454970,8.864877,129,107,126
40050,-8746.577764,-7289.897439,-7374.184813,12.741727,10.152552,8.864877,100,109,126
40060,-9403.043835,-7425.924569,-7352.987166,10.615418,10.479832,8.864877,126,108,126
40070,-10195.237958,-7455.971045,-7366.168000,11.490494,10.338350,8.864877,132,110,126
40080,-10557.854252,-7489.203266,-7357.576983,10.947120,10.068568,8.864877,139,115,126
40090,-9641.049915,-7252.649950,-7347.961162,12.162689,10.545276,8.864877,114,106,126
40100,-8879.793021,-7299.431091,-7384.219467,10.665061,11.066744,8.864877,117,102,126
40110,-8954.647222,-7326.925546,-7373.234056,11.381283,10.375991,8.864877,116,107,126
40120,-8661.039931,-7300.071026,-7371.353119,11.263229,9.961009,8.864877,111,112,126
40130,-9728.624722,-7516.866642,-7354.773577,10.065719,10.096345,8.864877,139,116,126
40140,-9804.352923,-7223.638140,-7377.578251,12.168005,10.078522,8.864877,118,112,126
40150,-10566.354191,-7270.247093,-7364.284810,10.331989,10.602962,8.864877,147,106,126
40160,-10544.947193,-7233.953443,-7367.288300,11.062252,11.038700,8.864877,135,100,126
40170,-8722.526213,-7340.491604,-7375.902029,10.703628,10.386528,8.864877,117,107,126
40180,-9597.667044,-7498.544680,-7350.359412,9.113388,10.108910,8.864877,147,112,126
40190,-9559.188931,-7217.622983,-7383.935181,10.208426,10.543429,8.864877,132,105,126
40200,-10228.294606,-7314.140499,-7366.396180,9.736235,10.506974,8.864877,149,105,126
40210,-10270.161273,-7330.575129,-7368.999819,11.088564,9.875925,8.864877,128,110,126
40220,-9176.048057,-7291.454964,-7371.360789,9.405616,9.629872,8.864877,140,115,126
40230,-10589.362281,-7226.741604,-7360.904822,11.301057,10.025021,8.864877,132,109,126
40240,-8586.198842,-7221.046588,-7365.625782,11.026914,9.843724,8.864877,115,109,126
40250,-8361.841170,-7042.131159,-7353.560978,10.960509,11.145690,8.864877,108,99,126
40260,-9882.315523,-7402.303290,-7368.023827,11.835599,10.011498,8.864877,120,111,126
40270,-9751.486895,-7187.047144,-7375.698720,10.090194,10.342333,8.864877,134,106,126
40280,-10356.313364,-7461.436820,-7375.112060,12.071282,9.918167,8.864877,118,113,126
40290,-9340.425009,-7408.091126,-7368.387128,10.251401,10.076841,8.864877,124,107,126
40300,-11067.411355,-7294.403327,-7382.083517,9.937554,10.158815,8.864877,153,109,126
40310,-9773.366455,-7262.780635,-7369.291106,10.979306,9.854119,8.864877,128,113,126
40320,-9435.222784,-7306.725463,-7367.170933,10.016566,10.172593,8.864877,135,111,126
40330,-9338.926074,-7392.751300,-7372.256034,12.544854,10.622105,8.864877,109,105,126
40340,-9759.788958,-7222.985695,-7352.339416,11.277264,10.574014,8.864877,125,105,126
40350,-9442.940918,-7382.298373,-7388.360837,10.934811,10.410255,8.864877,125,109,126
40360,-7736.446038,-7461.388994,-7357.992206,9.949413,9.575333,8.864877,112,117,126
40370,-10444.946083,-7238.622825,-7381.529461,11.256785,10.719534,8.864877,128,102,126
40380,-10261.632264,-7388.738074,-7371.715733,10.302630,10.186350,8.864877,142,110,126
